CP1,CP2,CP3,CP4,CP5,CP6,CP7,CP8,CP9,Calidad
0.8951946477362815,2.211040436330272,0.8165550258804609,1.7357793710950735,-1.1415090017801075,-0.6729378165838913,-1.7569372540220718,1.5400487795992308,0.6230108707933979,Malos
-4.636036391631371,2.3603647665610743,0.5584771077058629,-0.0221915540017355,-0.3253941958652335,0.2200246537495523,-1.2422434687590924,-1.4522384125747851,-0.008437872079108,Malos
-0.648936379152708,-1.3198572292293946,-0.4996186526010518,0.9680915315973097,0.5428827898412638,-1.0135389964625898,-0.9635788811373966,0.7045609272092075,0.3657779029755836,Buenos
8.653323829540458,2.7583274762514103,1.8012931267505248,10.892735194096282,3.2166223339065687,1.7497682701598192,0.894925488979806,-0.6931059561487475,-0.6447739062371568,Malos
-0.1120543149147448,-0.2955952783186801,-1.0919844738455249,1.967447542883241,-0.2504186187027944,-0.8613929491654645,-1.3626517879573097,2.193082602495283,-0.2794205567476969,Malos
-1.5758280610952808,0.4505359305979982,-1.0092168950051246,-0.0394373576625866,-1.106962164259019,-0.2911051715754593,0.6954057585652528,0.2824989735022993,-0.3840968636439021,Malos
-1.7374823767807364,-0.1111048374586061,-3.212804191286032,-0.7789025298080863,-0.3189123666667185,0.3803481289784762,-0.0289769776668962,-0.0609879851122428,-0.0831821935390984,Malos
-3.612678913214158,-0.4218128794521755,1.859978446980491,1.0523473107510095,0.5786707736881421,0.8179039193704352,-2.083514389014231,0.153134797363606,1.594972914043419,Buenos
-3.217163611836816,-0.0440872326063458,-1.3808147141015708,-0.3835564675976339,0.8148798420174677,1.4643552657397798,-1.2710021941066072,-0.699710883091897,0.2968739870443189,Malos
1.4050146739058318,-1.571262326448806,0.2953031531254932,0.0898580993959787,-0.840015935580075,-0.7989158628574532,-0.2651741258058815,0.3816795096871061,0.149793591654169,Buenos
3.722655254667056,-1.4596929023139926,0.1891938181423111,-0.6666016722930621,-0.0297416206948454,-0.4091706297207517,-0.3999241589498684,-0.9483298372775272,0.1973445422022748,Buenos
3.722655254667056,-1.4596929023139926,0.1891938181423111,-0.6666016722930621,-0.0297416206948454,-0.4091706297207517,-0.3999241589498684,-0.9483298372775272,0.1973445422022748,Buenos
2.1830626064170016,-1.7844794394647856,0.3368543214987505,-0.2755963636326242,-0.1573307565015068,-1.3197747959758004,-0.5919874204304068,-0.1339610192405777,0.3271650175794068,Buenos
0.0785070729149949,0.2106154161687474,-0.442613703069037,-0.1896831953944448,-0.2843545665803257,0.3590072038037558,-0.2246350133850862,-0.6074280618600782,0.410279746741404,Malos
-3.32143510274966,0.0758173285657442,2.3050138926494266,0.2243199117352027,-0.3602387452908392,0.3727211174559946,-0.1337210374079672,0.0477849036228046,1.0444022660124042,Buenos
4.384827244072074,-1.0247635260524388,-0.8531920991667079,-0.6973947361928203,-1.0591885491143758,-1.1518355536167106,-0.7067785141611721,0.365174790205047,-0.8516041025187687,Buenos
4.384827244072074,-1.0247635260524388,-0.8531920991667079,-0.6973947361928203,-1.0591885491143758,-1.1518355536167106,-0.7067785141611721,0.365174790205047,-0.8516041025187687,Buenos
1.8932237036517885,-0.6154245614385,0.2374453249699069,-0.2454804097734565,0.2736806421518429,-1.4590110085222634,-0.1969232296215121,-0.6488482302957236,-0.010242867592286,Buenos
-1.86166303436011,1.2600566509741224,-1.6459853737736956,0.6247498847145428,-0.1218801286515034,0.8162398885692079,-0.7620713247897556,0.4403314443063099,0.6967321238763454,Malos
2.2246350725837485,-2.0684582086111485,-0.099533992746085,-0.4126793556503531,-0.8194832052006974,-0.4439284331944195,0.0836732755432488,-0.0002670180943443,-0.1992017660774035,Buenos
-1.0019754373138112,2.331818426008467,-1.275450872872247,0.0939004153985776,1.3675703756921913,-1.2489274632468952,-1.3883378529159678,-0.9265566431196184,-0.3185206793513751,Malos
0.6747693401773143,-1.2618817279740158,1.975008502817275,-0.1698326438993938,1.4898611551387722,-0.3214430933407842,-0.4223380714448532,-0.1870836100597065,0.2100151861807656,Buenos
2.018446985759985,-1.721230868333731,1.1805167644825465,-1.3719909431304438,2.7828840134745474,0.0910323207368732,0.0562602671277183,0.7670359827540207,-0.06678320519114,Buenos
1.235701735725086,0.2803812100040215,0.1472272492354423,-0.8098549881765741,1.964827097995042,-1.0750694245280823,0.4395900531216355,0.3546950589835654,0.3753103706410077,Buenos
3.4036766475533047,-0.654720185826936,0.2861691782805536,4.85205931567227,2.2423628908727964,0.1503348312216403,2.684042693852591,-1.0684276759343128,0.1355280839411166,Buenos
1.235701735725086,0.2803812100040215,0.1472272492354423,-0.8098549881765741,1.964827097995042,-1.0750694245280823,0.4395900531216355,0.3546950589835654,0.3753103706410077,Buenos
0.0532416302821259,0.3529699398181878,0.2247288950601782,0.6168929907515764,0.39381074191183,-0.7026925182328898,-0.8539195903036,0.3978763282348015,-0.5304423013187081,Buenos
0.0532416302821259,0.3529699398181878,0.2247288950601782,0.6168929907515764,0.39381074191183,-0.7026925182328898,-0.8539195903036,0.3978763282348015,-0.5304423013187081,Buenos
0.8067718894827434,0.465798475646557,0.2955382823744322,-0.6137230684141395,0.9177358988623502,0.07523691775554,-1.291489473702112,-0.9511193832908686,0.1049300273980434,Buenos
0.8067718894827434,0.465798475646557,0.2955382823744322,-0.6137230684141395,0.9177358988623502,0.07523691775554,-1.291489473702112,-0.9511193832908686,0.1049300273980434,Buenos
3.0882719489896737,-1.5248795269648727,-0.1461425490888221,-0.2827262941400406,0.9515268507065576,1.3159968818535055,-0.360116842786558,-0.156126321136061,0.0228834739737118,Buenos
-1.1528947922501371,-0.246045987068396,0.1738485642233257,0.2563606084321134,0.7605109540476472,0.3081394353294008,-1.065439780036249,0.4032449266747774,-0.5550917872466912,Buenos
2.6717712544209467,-1.142445711514522,-0.3948622612258045,0.0695858782587173,1.7105815836910885,1.0469625039190131,-1.635820986546261,-0.6650918208274457,0.0286452747579773,Buenos
4.360085953933692,-0.984665031342846,0.5967688531885241,1.3346142216537826,0.0703926012074561,-2.0631965277881767,-1.8516577130823124,1.25333897828379,-0.1699103616170712,Buenos
-2.421955546991604,-0.3067719942352579,0.5970985183279597,0.8498344486794844,1.867282052349034,-0.2130997256720788,-1.8324568592622563,-0.0328650237969194,-0.0303516057509329,Buenos
2.10613491120052,-1.3859029319345093,0.8807044231862359,-0.0336428205468939,0.6286395020868024,0.5648995325864179,-0.1507106088049278,-0.8236953347664786,0.1989040120226501,Buenos
3.638841918421639,-0.8380617121836811,-0.3428141859456471,-0.1391458454908244,0.4858533304701988,-0.376515875087928,-0.5676714741415214,-0.4166046696971126,0.0288843999643205,Buenos
4.390653069235743,0.4504863945043169,-1.3634186901965983,-1.811750397317016,1.6053939094151706,0.0586920070868954,-0.7147975357947682,0.0800455037816418,0.4951876025489573,Buenos
4.390653069235743,0.4504863945043169,-1.3634186901965983,-1.811750397317016,1.6053939094151706,0.0586920070868954,-0.7147975357947682,0.0800455037816418,0.4951876025489573,Buenos
1.9125895389549277,-2.4623609914321145,1.7548850360091357,0.9615491247838744,0.6661914049931895,-0.670857481483389,-0.9152988652418638,0.945076733732214,0.313147654314706,Buenos
3.5943748229717696,-1.4267661197769388,0.1134738206636594,-0.2387930325055817,1.5513672921146275,1.3109984095387786,-0.5449166239724811,0.0972104786764483,0.1164319713877303,Buenos
1.9125895389549277,-2.4623609914321145,1.7548850360091357,0.9615491247838744,0.6661914049931895,-0.670857481483389,-0.9152988652418638,0.945076733732214,0.313147654314706,Buenos
1.4393322448585606,0.0493223173511913,-0.0854879420108273,-0.068998770298012,-0.4199950827701165,-0.3163361276412675,0.1628238643169712,0.2199664870865857,-0.273143307485392,Buenos
-3.6357401688024575,-0.4458648095074207,1.6001691146762558,0.9013662653895228,0.6539682117074439,0.9018236716233612,-2.0143688233322408,0.2415893823314846,1.479097686068075,Buenos
3.1763703212988466,-1.6595787403720834,0.8036882521316251,-2.2722647868328294,1.3451285183997388,0.4789216053180154,-0.6627021647717501,-1.3556701914673073,0.6124028400079204,Buenos
3.1088759300251647,-0.9005058682044238,-0.177486565572167,-1.1105740815038296,0.0756725318393631,0.0689431862340575,-0.1681696547226285,-0.9706499920871786,-0.0211045921580607,Buenos
2.8649430282816364,0.7985058412302418,-0.0929741801997652,-1.792493223267876,-0.3195797765952353,0.6401857227090475,0.0326657665966024,0.2830789647283839,-0.9246450232864376,Malos
2.321586675538845,-0.8970880324847434,0.6166520656477475,-1.0568084173603216,2.9576557064678464,-0.1787354308617572,0.3440488129243402,0.3947254781833011,0.2453444714269909,Buenos
0.5106157520180641,0.7410419320797768,1.5155065143740911,-0.1738962993877563,0.0043974850271806,0.545517808179222,-1.2388999691162204,-0.7195955040745651,-0.8507155740327502,Buenos
-2.938864442057393,0.6182327149463924,0.7822700070333914,-0.3422305445936875,0.7269072981157076,0.7955018520921424,-1.3852463462262987,-0.8085848283642383,-0.7948038689214425,Buenos
2.3099854259550443,-1.9013124486154425,0.6034195894857841,0.0076712915971353,-0.232304566382045,-0.7189982748348,-0.4431468838367075,0.6375433551091363,0.064093528069377,Buenos
-2.938864442057393,0.6182327149463924,0.7822700070333914,-0.3422305445936875,0.7269072981157076,0.7955018520921424,-1.3852463462262987,-0.8085848283642383,-0.7948038689214425,Buenos
2.3099854259550443,-1.9013124486154425,0.6034195894857841,0.0076712915971353,-0.232304566382045,-0.7189982748348,-0.4431468838367075,0.6375433551091363,0.064093528069377,Buenos
4.411857544621929,-1.4448112356832048,-0.2970216396392856,-0.4862492378957676,-1.1668599917637044,0.2161445614932364,-0.3423951772511409,0.8227378046483683,0.1569427674995643,Buenos
5.5370343086435225,-0.3867220249249571,-1.606683191404586,-1.7815057503511778,0.7382297645810231,1.1792760516715093,-2.03152016842068,-1.0318509511140537,0.2782001155340595,Buenos
1.0489634372595171,-1.6084496144013594,0.4572037699626964,-0.6745850624813815,0.2080824879119219,0.6348711880222094,-0.1082746931090746,-0.3151127226201204,-0.1305794301671296,Buenos
-3.1376245647615115,-1.874818076813449,1.0751172798513515,0.993274730457073,1.055859512518586,-0.370280611740809,-0.7780642799606983,0.533025241131958,0.5572355730134736,Buenos
2.554541215299545,-1.5580914085566149,0.0405530273135778,-0.6594490684860462,0.5306139695342712,-0.6857590686342131,-0.1394307691108031,-0.7195289177858805,0.4674027714680726,Buenos
2.367055385715295,-1.6462128175883783,0.5330150406501143,-1.595421126489294,2.597364530439683,1.3324066030056934,-1.1032030238718538,-0.8301191850547346,0.3949053990572835,Buenos
2.554541215299545,-1.5580914085566149,0.0405530273135778,-0.6594490684860462,0.5306139695342712,-0.6857590686342131,-0.1394307691108031,-0.7195289177858805,0.4674027714680726,Buenos
2.751515589164909,0.2160604455716521,-1.647549646244768,-1.142291504713029,-0.7241106174244183,-0.5569361921334073,-0.4026689288011703,-1.162167281773073,0.7431522015229419,Malos
1.9266536124691052,-2.1830171057239487,1.1891358509293175,0.2772126808055412,0.4910010665459264,-0.0442312495978187,-0.2190496084143345,0.6662635779703197,0.2409263425432167,Buenos
2.8436471721103955,0.8131891944172768,1.6307684775991709,-0.4116769690296306,-0.0455736613066733,-1.367098212708079,-1.2789131857860463,-1.0105027305822345,-0.6989138687020727,Buenos
0.2743652536208908,-2.349446077067788,1.9858210650159025,-0.4312284533513598,0.8034796085053321,0.4701238667597015,-0.9589892567501166,-0.3856084843431546,0.1836847592289897,Buenos
0.3839519462866219,-2.346198943594584,2.3724904132911844,-0.11021877333462,0.9382496425869348,0.3198286368983115,-1.1831312228824744,-0.023521486169516,0.2261309683519178,Buenos
1.945926563861276,-1.889252471358224,-0.0102481817613075,-0.8149172147831292,-0.1587330132311036,0.2653122431515754,0.104040440420371,0.06679336613626,0.0637282395048057,Buenos
1.945926563861276,-1.889252471358224,-0.0102481817613075,-0.8149172147831292,-0.1587330132311036,0.2653122431515754,0.104040440420371,0.06679336613626,0.0637282395048057,Buenos
3.0749673133995143,1.3638655879871937,2.704020546292547,-1.6372627721970991,1.8503158501599777,0.3429569245551764,-0.6899788911088979,-0.1946084488519139,-0.3660325912602706,Buenos
3.0749673133995143,1.3638655879871937,2.704020546292547,-1.6372627721970991,1.8503158501599777,0.3429569245551764,-0.6899788911088979,-0.1946084488519139,-0.3660325912602706,Buenos
2.400907959981258,-1.8896736952512856,0.7491694806371366,0.7236518896574983,-0.0597646703232756,-1.0113472357003848,-0.775303219142008,0.741297575090044,0.1377440847069007,Buenos
2.23194119584231,-1.9031659224248032,0.6968985590740859,0.7928543907209401,-0.0803991342737308,-1.2513665253446065,-0.7660911344153727,0.7655960957285032,0.0318496871663269,Buenos
1.801542493288329,-1.8591275223408048,1.0706314358485904,-0.5230131085012044,0.6797041030293497,0.9176515972772784,-0.9353435721597824,-0.1858309264075618,0.2933120039735609,Buenos
2.132662227468458,-1.943218472031388,0.7124718441187815,0.6639594756738385,-0.0620650558208552,-1.3278027198474396,-0.6644927343898132,0.5010378536469684,0.1412159655359265,Buenos
3.9279894791690224,-0.866802871347896,1.1492339686589796,-1.307235860637688,-0.6034476474840215,0.6931212029334566,-0.5580082387908563,-0.7919112863534151,-0.6189616652860994,Buenos
2.201069174094392,-1.8893812762690456,0.010619131939097,-0.2561605430838319,0.2756859147510579,1.3189173428097871,-0.3031702582165525,-0.4756617289182815,0.1605282333108577,Buenos
2.201069174094392,-1.8893812762690456,0.010619131939097,-0.2561605430838319,0.2756859147510579,1.3189173428097871,-0.3031702582165525,-0.4756617289182815,0.1605282333108577,Buenos
2.6346799078795056,0.0925671673614008,-2.558874711902443,1.3580434381195516,-0.0754308418249627,0.3270570465117377,0.9398769866482396,-0.8606538911106463,-0.0270150864145642,Malos
3.442522589050123,-0.9061752760406654,-0.0673294919382539,-2.483662287746208,2.0404374927670297,-0.179144034358808,-0.507616919458849,-0.2546096248127125,0.0510047156906717,Buenos
1.4055815163629568,0.1747586167840628,-1.0648710989583663,-0.9155993782636564,-0.6130182014665932,-0.2840820309223338,-0.4126195272235333,-0.905030112740899,0.3553244698535859,Malos
0.4493563029757436,-0.8477820462473366,-1.444662503900233,-0.3484900265224588,0.0418940080408523,-0.1609398425503684,0.4188160207866368,-0.5406543189271991,-0.2897728601247168,Malos
2.9393250510096536,-1.399847932481523,-0.385347035736386,-0.6594350607966067,-1.3566524590194375,0.2776645779611152,0.1501059311105417,0.5826665606448518,-0.5764356406188216,Buenos
2.641733832435937,2.245308226931958,2.128190833596626,-0.9989203686496072,-0.308329378031807,-0.8331982859111858,-0.9556358296951876,-1.5074967096942566,-1.8568865142296864,Buenos
3.070806831847589,-0.5379846597574741,0.8991144147962853,0.4859083337865174,0.0122518547370565,-0.702132653844183,-0.8558598611902871,0.5940887226105034,-0.162037910326564,Buenos
-3.533417580745044,-1.8282777186098496,3.4245525475124,0.4524509151497289,1.1151187550621318,0.0546943286465555,-0.3264485906421919,-0.9163312161515932,0.5749405615954455,Buenos
2.28844136830495,-1.7985755110429231,-0.0627028734999748,-0.596324476035213,-0.4182361079929075,-0.116494679017132,0.1800905639334916,0.917609023166957,-0.0945814128836041,Buenos
-0.7753113602972233,-0.197153094425959,-2.011412240812427,-0.1391136290303614,0.0235430007563586,1.3513693963578663,-0.3667525412959756,-0.1677627258386452,0.3090656009684668,Malos
1.1376351105210545,-1.4137777721541696,1.0693966899720475,-0.8186585907232665,1.856893403193396,-0.1689881329830254,-0.258068023731699,-0.0547789679361294,0.1180453691589872,Buenos
0.4842250640414781,1.4365061627314797,-1.358107299304833,-0.5911361157996273,1.5990155521687148,0.3899211231987586,-1.9680382402560077,-1.284513549031154,1.002616846802818,Malos
-0.9915427767279876,0.0601602507969781,-1.8771068455314277,1.2818348945196991,0.9110000600553853,0.944832969898482,-0.4633448252157563,-0.217678921158398,0.090865638400546,Buenos
0.0516284895037342,0.2622721586996664,-1.4188434367348255,-0.2690327875233627,2.7366241847239814,-0.3904719041933064,0.6865005946944572,0.767497461203832,-0.1892868313394205,Buenos
-1.3575718616259207,-0.7221425205969463,-1.731261701266156,-0.1454825686259994,0.6819129991211712,0.741153891980378,-1.045137453763552,0.3059279005467759,-0.1979965357825657,Malos
-0.0148235171171957,-1.0720865926391443,0.2007398912037982,-0.431248497031618,0.4277950054070039,-0.0307100156631415,-0.1572777840349045,0.0915048284858773,0.0548157175313822,Buenos
3.017131416733948,-0.4124476384945792,0.0933807371532687,-0.600612855408195,-1.5693082263236215,1.1435462199789448,-1.031158563740148,0.0399614828451294,-0.7125562971004272,Buenos
-1.5270185140653476,-0.1289908475204355,-1.5610921923715118,-0.2686085683941644,2.1831484542304835,0.5598681163881037,-0.137491593579479,0.2938248441182041,-0.0484436728360027,Malos
-2.6804702401598117,0.4643883103765615,-2.5052540205004084,-0.1265900216276511,2.72634753935187,0.6729321981290383,-1.0914881601566946,-0.6433083224981144,0.3879786290686467,Malos
0.6282602714523375,0.9247114754608232,0.9640071298831012,-0.140009732726507,-0.757678322567305,-0.7545148213527173,0.5426424931555045,-0.0611247159962748,0.779832460728841,Malos
-0.5387942146606927,-0.4192033226590818,-2.536321657631258,-0.1228514399670782,-0.1424094253357326,0.1274627048792657,-0.6080509821623966,0.1540213864606244,-0.2558496158971874,Malos
-2.3702938616665947,-0.3161543743337229,-1.864151712529212,0.1529791532616779,1.986518459137594,0.9391061587849446,-1.3920459047545235,-0.5195983028666281,0.4323598267594548,Malos
0.6151235297256387,-0.9563837736307074,1.3883911281647827,-0.1469660432234716,-1.0052537212605883,-0.2881736695421477,-0.6336049570495996,0.4202721021179312,-0.183804728825432,Buenos
-3.301583230074516,-0.6606881052291375,2.481506574640413,1.1390022074999584,0.6826013339727918,-0.0810352947226525,-1.4518721384656577,0.77208674123087,1.127680932147704,Buenos
-0.4696705966580786,-3.091357373130658,1.705554391884735,-0.3661263564434445,0.4392693573520358,0.4095074712066411,0.2046107688349271,0.2644573933308634,0.2229659689067452,Buenos
-0.208790912575897,-3.11310045965145,1.5548471645685138,-0.4109794823789808,-0.0337260608230681,0.2799783530706309,0.1278399040605654,0.5386080826182804,0.1331377672183405,Buenos
-0.4696705966580786,-3.091357373130658,1.705554391884735,-0.3661263564434445,0.4392693573520358,0.4095074712066411,0.2046107688349271,0.2644573933308634,0.2229659689067452,Buenos
-1.2840180198904303,-1.9975941065174023,0.2087655254429229,0.3793246134275928,0.467987485778036,0.0327586366497869,1.025602950662585,-0.2998840473248061,0.0790810943671232,Malos
-4.17715702064431,-1.959436888359952,2.992371716999368,0.4031065243552508,1.2502504296402537,-0.0731793003447638,-0.4378708200470771,-0.2177670605841388,0.1729835187186648,Buenos
-0.5876882946989276,-2.2162543907957217,0.5375819629387311,-0.386251344751454,0.0064527072748683,-0.7325602730668127,0.873594437428443,0.2345261052600129,0.2475505076743455,Buenos
-1.9106256098673997,-0.1692684427001109,2.1270165811465227,0.0716922401837878,0.5252062453288223,0.4373025162479274,-1.2511629731795382,-0.349902715861642,-1.2015512235224133,Buenos
-1.5354713065158645,-1.0318359643228625,-1.2059623046009966,-0.4313740774168632,0.6325591566474827,0.1696592581933534,-0.258415369281284,0.2776772278360567,-0.1073489845405103,Malos
1.6258680301685526,0.8567176342770726,0.6709612879479766,1.2073086023636508,-0.4278778272360708,-0.9002171222791258,-0.5693120051536615,-1.371109227010482,-1.0621287112662017,Malos
1.993854005000955,0.9917474995450128,0.6424989763726391,1.0407673429600224,-0.4391736610871954,-0.7362615797656529,-0.8874797796347569,-1.5819274387512836,-1.2082978150546386,Malos
-2.1440806991280743,0.2046414519361094,3.4377317692510267,-1.5233658108174055,-1.8987863830021807,1.516882063142687,0.9455389732172844,0.5433312511402724,-0.1861412314936946,Buenos
-2.1440806991280743,0.2046414519361094,3.4377317692510267,-1.5233658108174055,-1.8987863830021807,1.516882063142687,0.9455389732172844,0.5433312511402724,-0.1861412314936946,Buenos
1.1961786718671794,-1.713234697393801,0.6181695169663861,0.2304144041823872,-0.3383920970701487,-0.4261368151603234,-0.5072243884462465,0.2630539898506945,-0.1262715517975957,Buenos
1.7270732921777796,-1.5969699778315385,0.7166813430153212,-0.4018171222473217,0.5392103857993042,0.3618961508646626,-0.8694425935716246,-0.3666873184464725,0.0959529896085754,Buenos
-2.070099981126856,-0.9855338500297446,-0.3356378202334907,0.2680092958492497,1.285913209199978,0.037343373603655,-1.0271433198323296,-0.0146628840854579,-0.2464377299315129,Buenos
0.0782061327650178,-0.9361232779895404,1.5697754385466822,0.0418104999380043,0.0942960967179309,-0.8006988411033409,0.2021355085529265,-0.0351899429696717,0.1082711673975135,Buenos
1.9819538735907267,-1.2726537186597804,0.5542155962207089,-0.866202195752032,-1.2491918139910947,-0.0536509121909408,-0.3109625362162214,-0.0148812753767259,-0.5894320901909664,Buenos
-0.981347819981632,0.3319202874419294,0.8344210219306635,-0.3779053209256615,-0.9144346615868416,-0.7156954450428471,0.8186669518572375,-0.4356652898159958,-0.6188629037229088,Malos
0.486536162755138,-2.3604912275509005,0.4358398745387642,-0.4618044453965205,-0.7771465420391841,-0.0183363463207005,0.8257092580222958,0.1356447291249512,-0.2509023037458523,Buenos
1.6316001865820675,-2.17452077553834,0.1728416468179329,-0.1569822693054111,0.0217130994495928,0.9571976062521866,0.0169737102041639,-0.1508050469192677,-0.3195856369083701,Buenos
0.7842933263582733,-1.914475003135424,0.9210185326826348,0.419568440789764,0.8385649802071627,-0.0922353969577166,0.3151535897146343,-0.0637873970095668,-0.0173271421103041,Buenos
-1.776636563258655,-1.2750204876392257,-0.3675008362187077,-0.0483064184761935,0.215865230828484,-0.203809712041995,0.4190959483075714,0.5198056988408013,-0.3614447338081382,Malos
1.074007188031499,-0.2592166573662421,1.7381078928638298,-0.4161551545611106,-0.1329862340091323,1.0651355546179493,-1.475923017985984,0.1323666994321928,-0.8110237383454642,Buenos
-0.0358997588216532,-1.5507690253486457,2.233486778586727,0.0983748291253468,0.2224899901704131,0.3941601226031577,-0.1134676284382802,0.0048758956539197,-0.0401066965769866,Buenos
-0.0358997588216532,-1.5507690253486457,2.233486778586727,0.0983748291253468,0.2224899901704131,0.3941601226031577,-0.1134676284382802,0.0048758956539197,-0.0401066965769866,Buenos
-1.5035164000432553,0.1134339097006185,-2.5761723037666724,-0.6943607404525972,1.9366501517936967,0.4665903438888107,-1.195436964261133,-0.7251607887726185,-0.0879799005139097,Malos
-1.4964796635865043,0.0227877929435126,-0.3257577399237683,0.1799387984268898,0.8877553659537367,-0.9579461123444872,-0.576870443574191,-0.667425161315286,-0.1035952245333113,Buenos
-1.4964796635865043,0.0227877929435126,-0.3257577399237683,0.1799387984268898,0.8877553659537367,-0.9579461123444872,-0.576870443574191,-0.667425161315286,-0.1035952245333113,Buenos
-1.314322961612035,0.0207733736864559,-0.293427942769691,-1.1568243651435544,2.2914547046363114,-0.1293733238770184,0.7363444759454025,1.0423412376207248,-0.2921450194973259,Buenos
-1.314322961612035,0.0207733736864559,-0.293427942769691,-1.1568243651435544,2.2914547046363114,-0.1293733238770184,0.7363444759454025,1.0423412376207248,-0.2921450194973259,Buenos
1.019464220999062,-1.9514229112008,0.5438537115565234,-0.8677075980788289,1.736907927631249,0.6625679393495401,0.5452786651140746,-0.0066429120876632,0.1435303309901453,Buenos
0.0653297107345357,1.258241916712775,3.476382517558167,0.1249244637413665,-0.9535566778357388,-1.4283735276950056,-0.6066643206875054,-0.870793269653481,-1.4930310502042352,Buenos
0.1439710736926963,1.0126115664451043,-1.2232436822637496,0.1081147606753995,-0.7065366795588716,0.4382305000070733,-0.018413740395789,0.5097045633487925,0.6258492634109328,Malos
0.133218356756968,-1.9511393535627335,1.3802357176195286,-0.4321822069004977,0.673478548152626,0.2084720043716647,0.1942569628965433,0.4227708888912672,-0.0755840098883915,Buenos
2.1187741000981606,-1.2115619984795671,-1.2976610006969451,-0.6912380108274612,-0.9139649272505124,1.0109664832996683,-1.0224477491631982,-0.1945722667332447,0.0945494622145806,Malos
-0.8711840077107679,-1.2840754571552837,2.671687813503966,-0.1206374679563461,0.4778123860631049,0.7536748903174697,-0.082919596520864,-0.0412044665568586,-0.2367212804380732,Buenos
0.5649894980189698,-2.142164849491126,1.7443266951949676,-0.1678601239712533,0.2984608876848926,0.1449301045289739,-0.350837980843186,-0.598827753591897,0.0608253686738867,Buenos
1.0682587509712156,-2.02070412344121,1.4095522156863092,-1.5882795941738732,1.2286642056055008,1.3362422581475502,1.1125073490179362,0.1628482665579927,-0.2777372418845751,Buenos
1.5904520614651516,-0.0325133620763018,-0.3280277298379961,-0.4320934744396664,-0.369697424448019,-0.1415440766044231,0.1168268870134897,-0.1749260633758418,0.1391171225268938,Buenos
1.2338292453931168,-0.0237424960904386,-1.01855457545414,-0.3335201399357087,-0.3966625362671082,-0.1837976312276383,0.1107647546758612,-0.2210332287283836,0.1738981505968357,Buenos
0.5048453081389781,-1.7208532833683885,1.5219463019445916,-0.5279318220672551,0.8607296159258905,0.642708587424344,0.8987475087941333,5.070060870360679e-05,0.0551034335818594,Buenos
1.2575760793810844,-1.8370773132593463,0.2887937373397778,0.0822507732390989,-0.2818039821277732,0.4752153057453227,-0.532514822770372,0.6400627075564665,-0.0290211473180517,Buenos
2.079892107971644,-1.36706628228117,1.2606187977354393,0.1157773497801874,1.75496254932157,-0.2703172305395495,-0.8945471958085467,0.0269840876698688,0.2329396649700812,Buenos
0.132959401223276,-2.7320401654636663,1.3669508908060697,-0.0230732532709298,0.1090667261160385,0.8774891696376507,0.7594347098716032,-0.2202123248798817,0.0923550745315093,Buenos
0.4531806479007375,-2.4197191134920213,1.7632959280023908,0.0133983145309134,-0.0758074149294688,-0.8516635404765758,0.4552581756957018,-0.4697862980645271,0.0275837689768934,Buenos
0.4531806479007375,-2.4197191134920213,1.7632959280023908,0.0133983145309134,-0.0758074149294688,-0.8516635404765758,0.4552581756957018,-0.4697862980645271,0.0275837689768934,Buenos
0.4531806479007375,-2.4197191134920213,1.7632959280023908,0.0133983145309134,-0.0758074149294688,-0.8516635404765758,0.4552581756957018,-0.4697862980645271,0.0275837689768934,Buenos
