CP1,CP2,CP3,CP4,CP5,CP6,CP7,CP8,CP9,Calidad
3.1088759300251647,-0.9005058682044238,-0.177486565572167,-1.1105740815038296,0.0756725318393631,0.0689431862340575,-0.1681696547226285,-0.9706499920871786,-0.0211045921580607,Clase 4
0.5106157520180641,0.7410419320797768,1.5155065143740911,-0.1738962993877563,0.0043974850271806,0.545517808179222,-1.2388999691162204,-0.7195955040745651,-0.8507155740327502,Clase 4
-2.938864442057393,0.6182327149463924,0.7822700070333914,-0.3422305445936875,0.7269072981157076,0.7955018520921424,-1.3852463462262987,-0.8085848283642383,-0.7948038689214425,Clase 4
2.3099854259550443,-1.9013124486154425,0.6034195894857841,0.0076712915971353,-0.232304566382045,-0.7189982748348,-0.4431468838367075,0.6375433551091363,0.064093528069377,Clase 4
-2.938864442057393,0.6182327149463924,0.7822700070333914,-0.3422305445936875,0.7269072981157076,0.7955018520921424,-1.3852463462262987,-0.8085848283642383,-0.7948038689214425,Clase 4
2.3099854259550443,-1.9013124486154425,0.6034195894857841,0.0076712915971353,-0.232304566382045,-0.7189982748348,-0.4431468838367075,0.6375433551091363,0.064093528069377,Clase 4
4.411857544621929,-1.4448112356832048,-0.2970216396392856,-0.4862492378957676,-1.1668599917637044,0.2161445614932364,-0.3423951772511409,0.8227378046483683,0.1569427674995643,Clase 4
1.0489634372595171,-1.6084496144013594,0.4572037699626964,-0.6745850624813815,0.2080824879119219,0.6348711880222094,-0.1082746931090746,-0.3151127226201204,-0.1305794301671296,Clase 4
-3.1376245647615115,-1.874818076813449,1.0751172798513515,0.993274730457073,1.055859512518586,-0.370280611740809,-0.7780642799606983,0.533025241131958,0.5572355730134736,Clase 4
2.554541215299545,-1.5580914085566149,0.0405530273135778,-0.6594490684860462,0.5306139695342712,-0.6857590686342131,-0.1394307691108031,-0.7195289177858805,0.4674027714680726,Clase 4
2.554541215299545,-1.5580914085566149,0.0405530273135778,-0.6594490684860462,0.5306139695342712,-0.6857590686342131,-0.1394307691108031,-0.7195289177858805,0.4674027714680726,Clase 4
2.751515589164909,0.2160604455716521,-1.647549646244768,-1.142291504713029,-0.7241106174244183,-0.5569361921334073,-0.4026689288011703,-1.162167281773073,0.7431522015229419,Clase 1
1.9266536124691052,-2.1830171057239487,1.1891358509293175,0.2772126808055412,0.4910010665459264,-0.0442312495978187,-0.2190496084143345,0.6662635779703197,0.2409263425432167,Clase 4
2.8436471721103955,0.8131891944172768,1.6307684775991709,-0.4116769690296306,-0.0455736613066733,-1.367098212708079,-1.2789131857860463,-1.0105027305822345,-0.6989138687020727,Clase 4
0.2743652536208908,-2.349446077067788,1.9858210650159025,-0.4312284533513598,0.8034796085053321,0.4701238667597015,-0.9589892567501166,-0.3856084843431546,0.1836847592289897,Clase 4
0.3839519462866219,-2.346198943594584,2.3724904132911844,-0.11021877333462,0.9382496425869348,0.3198286368983115,-1.1831312228824744,-0.023521486169516,0.2261309683519178,Clase 4
1.945926563861276,-1.889252471358224,-0.0102481817613075,-0.8149172147831292,-0.1587330132311036,0.2653122431515754,0.104040440420371,0.06679336613626,0.0637282395048057,Clase 4
1.945926563861276,-1.889252471358224,-0.0102481817613075,-0.8149172147831292,-0.1587330132311036,0.2653122431515754,0.104040440420371,0.06679336613626,0.0637282395048057,Clase 4
3.0749673133995143,1.3638655879871937,2.704020546292547,-1.6372627721970991,1.8503158501599777,0.3429569245551764,-0.6899788911088979,-0.1946084488519139,-0.3660325912602706,Clase 4
3.0749673133995143,1.3638655879871937,2.704020546292547,-1.6372627721970991,1.8503158501599777,0.3429569245551764,-0.6899788911088979,-0.1946084488519139,-0.3660325912602706,Clase 4
2.400907959981258,-1.8896736952512856,0.7491694806371366,0.7236518896574983,-0.0597646703232756,-1.0113472357003848,-0.775303219142008,0.741297575090044,0.1377440847069007,Clase 4
2.23194119584231,-1.9031659224248032,0.6968985590740859,0.7928543907209401,-0.0803991342737308,-1.2513665253446065,-0.7660911344153727,0.7655960957285032,0.0318496871663269,Clase 4
1.801542493288329,-1.8591275223408048,1.0706314358485904,-0.5230131085012044,0.6797041030293497,0.9176515972772784,-0.9353435721597824,-0.1858309264075618,0.2933120039735609,Clase 4
2.132662227468458,-1.943218472031388,0.7124718441187815,0.6639594756738385,-0.0620650558208552,-1.3278027198474396,-0.6644927343898132,0.5010378536469684,0.1412159655359265,Clase 4
3.9279894791690224,-0.866802871347896,1.1492339686589796,-1.307235860637688,-0.6034476474840215,0.6931212029334566,-0.5580082387908563,-0.7919112863534151,-0.6189616652860994,Clase 4
2.201069174094392,-1.8893812762690456,0.010619131939097,-0.2561605430838319,0.2756859147510579,1.3189173428097871,-0.3031702582165525,-0.4756617289182815,0.1605282333108577,Clase 4
2.201069174094392,-1.8893812762690456,0.010619131939097,-0.2561605430838319,0.2756859147510579,1.3189173428097871,-0.3031702582165525,-0.4756617289182815,0.1605282333108577,Clase 4
2.6346799078795056,0.0925671673614008,-2.558874711902443,1.3580434381195516,-0.0754308418249627,0.3270570465117377,0.9398769866482396,-0.8606538911106463,-0.0270150864145642,Clase 1
1.4055815163629568,0.1747586167840628,-1.0648710989583663,-0.9155993782636564,-0.6130182014665932,-0.2840820309223338,-0.4126195272235333,-0.905030112740899,0.3553244698535859,Clase 1
0.4493563029757436,-0.8477820462473366,-1.444662503900233,-0.3484900265224588,0.0418940080408523,-0.1609398425503684,0.4188160207866368,-0.5406543189271991,-0.2897728601247168,Clase 1
2.9393250510096536,-1.399847932481523,-0.385347035736386,-0.6594350607966067,-1.3566524590194375,0.2776645779611152,0.1501059311105417,0.5826665606448518,-0.5764356406188216,Clase 4
3.070806831847589,-0.5379846597574741,0.8991144147962853,0.4859083337865174,0.0122518547370565,-0.702132653844183,-0.8558598611902871,0.5940887226105034,-0.162037910326564,Clase 4
-3.533417580745044,-1.8282777186098496,3.4245525475124,0.4524509151497289,1.1151187550621318,0.0546943286465555,-0.3264485906421919,-0.9163312161515932,0.5749405615954455,Clase 4
2.28844136830495,-1.7985755110429231,-0.0627028734999748,-0.596324476035213,-0.4182361079929075,-0.116494679017132,0.1800905639334916,0.917609023166957,-0.0945814128836041,Clase 4
-0.7753113602972233,-0.197153094425959,-2.011412240812427,-0.1391136290303614,0.0235430007563586,1.3513693963578663,-0.3667525412959756,-0.1677627258386452,0.3090656009684668,Clase 1
1.1376351105210545,-1.4137777721541696,1.0693966899720475,-0.8186585907232665,1.856893403193396,-0.1689881329830254,-0.258068023731699,-0.0547789679361294,0.1180453691589872,Clase 4
-0.9915427767279876,0.0601602507969781,-1.8771068455314277,1.2818348945196991,0.9110000600553853,0.944832969898482,-0.4633448252157563,-0.217678921158398,0.090865638400546,Clase 4
-1.3575718616259207,-0.7221425205969463,-1.731261701266156,-0.1454825686259994,0.6819129991211712,0.741153891980378,-1.045137453763552,0.3059279005467759,-0.1979965357825657,Clase 1
-0.0148235171171957,-1.0720865926391443,0.2007398912037982,-0.431248497031618,0.4277950054070039,-0.0307100156631415,-0.1572777840349045,0.0915048284858773,0.0548157175313822,Clase 4
3.017131416733948,-0.4124476384945792,0.0933807371532687,-0.600612855408195,-1.5693082263236215,1.1435462199789448,-1.031158563740148,0.0399614828451294,-0.7125562971004272,Clase 4
-1.5270185140653476,-0.1289908475204355,-1.5610921923715118,-0.2686085683941644,2.1831484542304835,0.5598681163881037,-0.137491593579479,0.2938248441182041,-0.0484436728360027,Clase 1
0.6282602714523375,0.9247114754608232,0.9640071298831012,-0.140009732726507,-0.757678322567305,-0.7545148213527173,0.5426424931555045,-0.0611247159962748,0.779832460728841,Clase 1
-0.5387942146606927,-0.4192033226590818,-2.536321657631258,-0.1228514399670782,-0.1424094253357326,0.1274627048792657,-0.6080509821623966,0.1540213864606244,-0.2558496158971874,Clase 1
-2.3702938616665947,-0.3161543743337229,-1.864151712529212,0.1529791532616779,1.986518459137594,0.9391061587849446,-1.3920459047545235,-0.5195983028666281,0.4323598267594548,Clase 1
0.6151235297256387,-0.9563837736307074,1.3883911281647827,-0.1469660432234716,-1.0052537212605883,-0.2881736695421477,-0.6336049570495996,0.4202721021179312,-0.183804728825432,Clase 4
-3.301583230074516,-0.6606881052291375,2.481506574640413,1.1390022074999584,0.6826013339727918,-0.0810352947226525,-1.4518721384656577,0.77208674123087,1.127680932147704,Clase 4
-0.4696705966580786,-3.091357373130658,1.705554391884735,-0.3661263564434445,0.4392693573520358,0.4095074712066411,0.2046107688349271,0.2644573933308634,0.2229659689067452,Clase 4
-0.208790912575897,-3.11310045965145,1.5548471645685138,-0.4109794823789808,-0.0337260608230681,0.2799783530706309,0.1278399040605654,0.5386080826182804,0.1331377672183405,Clase 4
-0.4696705966580786,-3.091357373130658,1.705554391884735,-0.3661263564434445,0.4392693573520358,0.4095074712066411,0.2046107688349271,0.2644573933308634,0.2229659689067452,Clase 4
-1.2840180198904303,-1.9975941065174023,0.2087655254429229,0.3793246134275928,0.467987485778036,0.0327586366497869,1.025602950662585,-0.2998840473248061,0.0790810943671232,Clase 1
-4.17715702064431,-1.959436888359952,2.992371716999368,0.4031065243552508,1.2502504296402537,-0.0731793003447638,-0.4378708200470771,-0.2177670605841388,0.1729835187186648,Clase 4
-0.5876882946989276,-2.2162543907957217,0.5375819629387311,-0.386251344751454,0.0064527072748683,-0.7325602730668127,0.873594437428443,0.2345261052600129,0.2475505076743455,Clase 4
-1.5354713065158645,-1.0318359643228625,-1.2059623046009966,-0.4313740774168632,0.6325591566474827,0.1696592581933534,-0.258415369281284,0.2776772278360567,-0.1073489845405103,Clase 1
1.6258680301685526,0.8567176342770726,0.6709612879479766,1.2073086023636508,-0.4278778272360708,-0.9002171222791258,-0.5693120051536615,-1.371109227010482,-1.0621287112662017,Clase 1
-2.1440806991280743,0.2046414519361094,3.4377317692510267,-1.5233658108174055,-1.8987863830021807,1.516882063142687,0.9455389732172844,0.5433312511402724,-0.1861412314936946,Clase 4
-2.1440806991280743,0.2046414519361094,3.4377317692510267,-1.5233658108174055,-1.8987863830021807,1.516882063142687,0.9455389732172844,0.5433312511402724,-0.1861412314936946,Clase 4
1.1961786718671794,-1.713234697393801,0.6181695169663861,0.2304144041823872,-0.3383920970701487,-0.4261368151603234,-0.5072243884462465,0.2630539898506945,-0.1262715517975957,Clase 4
1.7270732921777796,-1.5969699778315385,0.7166813430153212,-0.4018171222473217,0.5392103857993042,0.3618961508646626,-0.8694425935716246,-0.3666873184464725,0.0959529896085754,Clase 4
-2.070099981126856,-0.9855338500297446,-0.3356378202334907,0.2680092958492497,1.285913209199978,0.037343373603655,-1.0271433198323296,-0.0146628840854579,-0.2464377299315129,Clase 4
0.0782061327650178,-0.9361232779895404,1.5697754385466822,0.0418104999380043,0.0942960967179309,-0.8006988411033409,0.2021355085529265,-0.0351899429696717,0.1082711673975135,Clase 4
1.9819538735907267,-1.2726537186597804,0.5542155962207089,-0.866202195752032,-1.2491918139910947,-0.0536509121909408,-0.3109625362162214,-0.0148812753767259,-0.5894320901909664,Clase 4
-0.981347819981632,0.3319202874419294,0.8344210219306635,-0.3779053209256615,-0.9144346615868416,-0.7156954450428471,0.8186669518572375,-0.4356652898159958,-0.6188629037229088,Clase 1
0.486536162755138,-2.3604912275509005,0.4358398745387642,-0.4618044453965205,-0.7771465420391841,-0.0183363463207005,0.8257092580222958,0.1356447291249512,-0.2509023037458523,Clase 4
1.6316001865820675,-2.17452077553834,0.1728416468179329,-0.1569822693054111,0.0217130994495928,0.9571976062521866,0.0169737102041639,-0.1508050469192677,-0.3195856369083701,Clase 4
0.7842933263582733,-1.914475003135424,0.9210185326826348,0.419568440789764,0.8385649802071627,-0.0922353969577166,0.3151535897146343,-0.0637873970095668,-0.0173271421103041,Clase 4
-1.776636563258655,-1.2750204876392257,-0.3675008362187077,-0.0483064184761935,0.215865230828484,-0.203809712041995,0.4190959483075714,0.5198056988408013,-0.3614447338081382,Clase 1
1.074007188031499,-0.2592166573662421,1.7381078928638298,-0.4161551545611106,-0.1329862340091323,1.0651355546179493,-1.475923017985984,0.1323666994321928,-0.8110237383454642,Clase 4
-0.0358997588216532,-1.5507690253486457,2.233486778586727,0.0983748291253468,0.2224899901704131,0.3941601226031577,-0.1134676284382802,0.0048758956539197,-0.0401066965769866,Clase 4
-0.0358997588216532,-1.5507690253486457,2.233486778586727,0.0983748291253468,0.2224899901704131,0.3941601226031577,-0.1134676284382802,0.0048758956539197,-0.0401066965769866,Clase 4
-1.5035164000432553,0.1134339097006185,-2.5761723037666724,-0.6943607404525972,1.9366501517936967,0.4665903438888107,-1.195436964261133,-0.7251607887726185,-0.0879799005139097,Clase 1
-1.4964796635865043,0.0227877929435126,-0.3257577399237683,0.1799387984268898,0.8877553659537367,-0.9579461123444872,-0.576870443574191,-0.667425161315286,-0.1035952245333113,Clase 4
-1.4964796635865043,0.0227877929435126,-0.3257577399237683,0.1799387984268898,0.8877553659537367,-0.9579461123444872,-0.576870443574191,-0.667425161315286,-0.1035952245333113,Clase 4
-1.314322961612035,0.0207733736864559,-0.293427942769691,-1.1568243651435544,2.2914547046363114,-0.1293733238770184,0.7363444759454025,1.0423412376207248,-0.2921450194973259,Clase 4
-1.314322961612035,0.0207733736864559,-0.293427942769691,-1.1568243651435544,2.2914547046363114,-0.1293733238770184,0.7363444759454025,1.0423412376207248,-0.2921450194973259,Clase 4
1.019464220999062,-1.9514229112008,0.5438537115565234,-0.8677075980788289,1.736907927631249,0.6625679393495401,0.5452786651140746,-0.0066429120876632,0.1435303309901453,Clase 4
0.1439710736926963,1.0126115664451043,-1.2232436822637496,0.1081147606753995,-0.7065366795588716,0.4382305000070733,-0.018413740395789,0.5097045633487925,0.6258492634109328,Clase 1
0.133218356756968,-1.9511393535627335,1.3802357176195286,-0.4321822069004977,0.673478548152626,0.2084720043716647,0.1942569628965433,0.4227708888912672,-0.0755840098883915,Clase 4
2.1187741000981606,-1.2115619984795671,-1.2976610006969451,-0.6912380108274612,-0.9139649272505124,1.0109664832996683,-1.0224477491631982,-0.1945722667332447,0.0945494622145806,Clase 1
-0.8711840077107679,-1.2840754571552837,2.671687813503966,-0.1206374679563461,0.4778123860631049,0.7536748903174697,-0.082919596520864,-0.0412044665568586,-0.2367212804380732,Clase 4
0.5649894980189698,-2.142164849491126,1.7443266951949676,-0.1678601239712533,0.2984608876848926,0.1449301045289739,-0.350837980843186,-0.598827753591897,0.0608253686738867,Clase 4
1.0682587509712156,-2.02070412344121,1.4095522156863092,-1.5882795941738732,1.2286642056055008,1.3362422581475502,1.1125073490179362,0.1628482665579927,-0.2777372418845751,Clase 4
1.5904520614651516,-0.0325133620763018,-0.3280277298379961,-0.4320934744396664,-0.369697424448019,-0.1415440766044231,0.1168268870134897,-0.1749260633758418,0.1391171225268938,Clase 4
1.2338292453931168,-0.0237424960904386,-1.01855457545414,-0.3335201399357087,-0.3966625362671082,-0.1837976312276383,0.1107647546758612,-0.2210332287283836,0.1738981505968357,Clase 4
0.5048453081389781,-1.7208532833683885,1.5219463019445916,-0.5279318220672551,0.8607296159258905,0.642708587424344,0.8987475087941333,5.070060870360679e-05,0.0551034335818594,Clase 4
1.2575760793810844,-1.8370773132593463,0.2887937373397778,0.0822507732390989,-0.2818039821277732,0.4752153057453227,-0.532514822770372,0.6400627075564665,-0.0290211473180517,Clase 4
2.079892107971644,-1.36706628228117,1.2606187977354393,0.1157773497801874,1.75496254932157,-0.2703172305395495,-0.8945471958085467,0.0269840876698688,0.2329396649700812,Clase 4
0.132959401223276,-2.7320401654636663,1.3669508908060697,-0.0230732532709298,0.1090667261160385,0.8774891696376507,0.7594347098716032,-0.2202123248798817,0.0923550745315093,Clase 4
0.4531806479007375,-2.4197191134920213,1.7632959280023908,0.0133983145309134,-0.0758074149294688,-0.8516635404765758,0.4552581756957018,-0.4697862980645271,0.0275837689768934,Clase 4
0.4531806479007375,-2.4197191134920213,1.7632959280023908,0.0133983145309134,-0.0758074149294688,-0.8516635404765758,0.4552581756957018,-0.4697862980645271,0.0275837689768934,Clase 4
0.4531806479007375,-2.4197191134920213,1.7632959280023908,0.0133983145309134,-0.0758074149294688,-0.8516635404765758,0.4552581756957018,-0.4697862980645271,0.0275837689768934,Clase 4
0.132959401223276,-2.7320401654636663,1.3669508908060697,-0.0230732532709298,0.1090667261160385,0.8774891696376507,0.7594347098716032,-0.2202123248798817,0.0923550745315093,Clase 4
0.0651544766238216,-2.160386715159273,0.6137876904372854,-0.2708706667012048,-0.0651276939497479,-0.2960358610805608,0.4843699097286648,0.2511724757786338,0.1180276380351273,Clase 4
0.8109665519248458,-2.838063822791664,0.962336716246111,-0.6032688814312973,-0.1548716288820986,0.6898611393159909,-0.2328474988282954,0.2593424949741992,-0.0083980620245147,Clase 4
-1.6688873832013262,0.1122767436120495,0.8485047647224766,1.038290157849174,0.6700465063813278,0.0438568944413439,0.0217793969582205,-0.4575296946831523,-0.6933005820734499,Clase 4
0.8804563787801158,-2.086482754867888,0.2745733789957284,-0.2291885337256977,0.1607511937832241,1.1437034943786772,0.5322587085988015,0.0249051905863379,-0.2708824917578482,Clase 4
1.368866390775076,-2.025939862302183,0.2805522958144359,-0.1763133227456603,0.2494805843855639,0.6142481622421787,0.2165281855687707,-0.4284393838276524,-0.0373255328187818,Clase 4
0.7832629197287656,-1.4754131530484107,0.9165595230630962,-1.5296773961244172,2.1933089466015896,0.2470685130495904,0.9438607973227664,0.3824125073277798,-0.0535325078434253,Clase 4
-0.8699262500629651,-1.271560160740392,0.7135629822653802,-0.9179260207671934,0.3222599521370161,0.7669540271384525,1.2231805052983924,0.5372221000581847,0.216846588564044,Clase 4
0.4075832065960851,-2.6672543404084568,0.1347192083565569,-0.5056900544492473,-0.77956051566909,0.781227713983305,0.3685107080761248,0.1121560266234946,-0.1196742742886004,Clase 4
-3.6519985053285313,-1.9318672218719464,0.3176685274973702,0.6019635391701929,1.8189267677728045,0.0396948995244295,-0.2762887430572369,-0.7148705135119767,0.3868683341993666,Clase 4
-3.6519985053285313,-1.9318672218719464,0.3176685274973702,0.6019635391701929,1.8189267677728045,0.0396948995244295,-0.2762887430572369,-0.7148705135119767,0.3868683341993666,Clase 4
-0.939998695148,-1.9691900370286255,0.5722311389049732,0.1000805141148984,0.4955352582194387,-0.4055354646970041,0.0570183227296255,0.040713731259705,0.2622637912439624,Clase 4
1.0095521828484804,-0.1002314755797921,1.4013108798968172,-0.0315096004690119,-1.066263562864734,-0.6564152885937768,-0.8198046284111752,-0.0817735777568881,-0.9312771304174629,Clase 4
0.449540352857557,-1.8123571272907864,1.4505389123804668,0.1760928871936604,-0.1098708620533464,-0.2059963776692881,-0.3431195686160775,0.5655451115871785,-0.2788055626837667,Clase 4
-1.6158244098740164,-2.980043346033926,1.313562906729148,-0.1584149427187682,0.1966979447653292,0.9445538001618544,0.6643771479595932,-0.0597897724588661,0.2010073592404328,Clase 4
-1.6158244098740164,-2.980043346033926,1.313562906729148,-0.1584149427187682,0.1966979447653292,0.9445538001618544,0.6643771479595932,-0.0597897724588661,0.2010073592404328,Clase 4
0.449540352857557,-1.8123571272907864,1.4505389123804668,0.1760928871936604,-0.1098708620533464,-0.2059963776692881,-0.3431195686160775,0.5655451115871785,-0.2788055626837667,Clase 4
0.4613716308417536,-1.8950456653143584,1.3714602776210485,0.2100757794459633,-0.0926423314721764,-0.1816637315442935,-0.3531110084352312,0.5419598986772275,-0.229351698628631,Clase 4
0.7758004224379861,-1.4542106656114016,1.1791550265354336,-0.056075859217597,0.9263057074293448,0.7421499845355897,0.5179853654682173,0.1113113217589438,-0.283907194374333,Clase 4
-0.1064566305582953,-2.872185695932226,1.2845820187289565,-0.5224008194321264,-0.4581511189512078,0.9876145896605644,0.5901489624785919,-0.1601468886943059,-0.0559144053548497,Clase 4
0.1663371938299104,-2.046104849012317,1.6013404816399353,-0.1204322441571587,0.2697131552432142,0.5936656661152623,-0.4683737157624195,0.0436322207946227,-0.0369501031716602,Clase 4
